year,month,fossil_pct,oil_pct,renewables_kWh,temperature,electricity_consumption_GWh,date,month_sin,month_cos,quarter_sin,quarter_cos,year_normalized,month_normalized,quarter,is_first_half,is_summer,is_winter,consumption_lag_1,consumption_lag_3,consumption_lag_6,consumption_lag_12,consumption_ma_3,consumption_ema_3,consumption_ma_6,consumption_ema_6,consumption_ma_12,consumption_ema_12,consumption_trend_3m,consumption_mom,temp_consumption_interaction,fossil_renewables_ratio,energy_mix_complexity,temp_anomaly,temp_rolling_avg,consumption_velocity,consumption_acceleration,renewables_normalized,energy_diversification,sustainability_score
2008,3,91.19828362710096,22.077577839737227,291059417.4070392,20.66,2011.78,2008-03-01,1.0,6.123233995736766e-17,-1.0,-1.8369701987210297e-16,0.34782608695652173,0.18181818181818182,1,1,0,0,1978.85,1804.63,1773.66,1899.1,1972.9899999999998,1966.0884648788565,1872.9933333333336,1915.9983532348056,1867.055,1871.30566436262,105.93499999999972,0.05933336843768111,40883.041,70.63833189820448,20.134372056277545,-0.37124999999999986,19.426666666666662,32.930000000000064,-17.579999999999927,0.2910594174070392,0.20134372056277547,0.31880053583027185
2008,4,92.00019277939352,22.0456891591276,289282064.6673856,21.06,2029.5,2008-04-01,0.8660254037844387,-0.4999999999999998,-2.4492935982947064e-16,1.0,0.34782608695652173,0.2727272727272727,2,1,0,0,2011.78,1928.34,1695.64,1935.27,2006.71,1997.7942324394282,1928.6366666666665,1948.4273951677183,1874.9075,1895.6432544606785,131.8025,0.048690880342277865,42368.0868,71.35769223868643,20.28207652594325,-0.37333333333333485,20.426666666666662,17.720000000000027,-15.210000000000036,0.2892820646673856,0.20282076525943252,0.31409496108254564
2008,5,90.3638276085373,23.487163925462728,308060300.63057095,20.66,1932.65,2008-05-01,0.49999999999999994,-0.8660254037844387,1.0,3.061616997868383e-16,0.34782608695652173,0.36363636363636365,2,1,0,0,2029.5,1978.85,1818.72,1884.72,1991.3100000000002,1965.2221162197143,1947.625,1943.9195679769416,1878.9016666666669,1901.3365999282664,112.4083333333333,0.025430833227216842,41929.47,69.08231032237276,21.223900319739705,-0.37124999999999986,20.793333333333333,-96.84999999999991,-114.56999999999994,0.30806030063057094,0.21223900319739705,0.3405342320508872
2008,6,90.4000517317003,23.816722963884366,298040234.8040073,19.56,1929.19,2008-06-01,1.2246467991473532e-16,-1.0,3.6739403974420594e-16,-1.0,0.34782608695652173,0.45454545454545453,2,1,1,0,1932.65,2011.78,1804.63,1876.69,1963.78,1947.2060581098572,1968.385,1939.7111199835297,1883.2766666666666,1905.621738400841,80.50333333333333,0.02797478539343201,37802.634,69.64348970688873,21.530329880147214,-0.37333333333333485,20.426666666666666,-3.4600000000000364,93.38999999999987,0.29804023480400726,0.21530329880147214,0.32932603805309196
2008,7,92.58393729121724,23.73794096164973,316504406.6403411,18.06,1954.88,2008-07-01,-0.4999999999999997,-0.8660254037844388,-1.0,-4.286263797015736e-16,0.34782608695652173,0.5454545454545454,3,0,1,0,1929.19,2029.5,1928.34,1867.1,1938.9066666666668,1951.0430290549286,1972.8083333333334,1944.0450857025212,1890.591666666667,1913.1999324930193,48.31499999999983,0.047014086015746415,34841.1714,70.32558100393086,21.97752037415996,-0.37333333333333485,19.426666666666662,25.690000000000055,29.15000000000009,0.31650440664034113,0.2197752037415996,0.3414878736170536
2008,8,91.27431734603748,22.01044524027936,310200453.612711,16.56,1872.09,2008-08-01,-0.8660254037844385,-0.5000000000000004,-4.898587196589413e-16,1.0,0.34782608695652173,0.6363636363636364,3,0,1,0,1954.88,1932.65,1978.85,1829.26,1918.72,1911.5665145274643,1955.015,1923.4864897875152,1894.1608333333334,1906.8753274940932,24.55916666666667,0.02341383947607234,32372.8128,69.66439150159059,20.089883637888384,-0.37333333333333485,18.06,-82.79000000000019,-108.48000000000025,0.31020045361271104,0.20089883637888384,0.33948319683524636
2008,9,91.41820461718564,23.656152577071488,290099756.5921889,15.46,1835.24,2008-09-01,-1.0,-1.8369701987210297e-16,1.0,5.51091059616309e-16,0.34782608695652173,0.7272727272727273,3,0,0,0,1872.09,1929.19,2011.78,1773.66,1887.4033333333334,1873.403257263732,1925.5916666666665,1898.2732069910824,1899.2924999999998,1895.8545078796174,-11.88916666666637,0.03471916827351351,28942.5114,70.86134552778128,21.626029967460845,-0.37374999999999936,16.69333333333333,-36.84999999999991,45.94000000000028,0.2900997565921889,0.21626029967460844,0.3169858475760711
2008,10,90.179599523747,22.78076509087027,288442856.2934122,15.06,1768.33,2008-10-01,-0.8660254037844386,0.5000000000000001,6.123233995736766e-16,-1.0,0.34782608695652173,0.8181818181818182,4,0,0,0,1835.24,1954.88,2029.5,1695.64,1825.22,1820.866628631866,1882.0633333333333,1861.1465764222016,1905.3500000000001,1876.2353528212147,-80.13000000000011,0.042868769314241106,27638.7144,69.99115178703023,20.54360272739237,-0.3733333333333313,15.693333333333333,-66.91000000000008,-30.060000000000173,0.2884428562934122,0.20543602727392368,0.3194994858362666
2008,11,90.49811732977604,23.141864411114145,309261684.71510154,15.46,1830.69,2008-11-01,-0.5000000000000004,0.8660254037844384,-1.0,-2.4499125789312946e-15,0.34782608695652173,0.9090909090909091,4,0,0,0,1768.33,1872.09,1932.65,1818.72,1811.42,1825.7783143159331,1865.07,1852.4446974444297,1906.3474999999999,1869.2283754641048,-94.92749999999978,0.006581551860649348,27338.3818,69.12148914635705,20.942951607067762,-0.37374999999999936,15.326666666666666,62.36000000000013,129.2700000000002,0.3092616847151015,0.2094295160706776,0.3413555312517067
2008,12,93.03205623486836,22.59318496592942,295367221.36214465,16.56,1928.46,2008-12-01,-2.4492935982947064e-16,1.0,-7.347880794884119e-16,1.0,0.34782608695652173,1.0,4,0,0,1,1830.69,1835.24,1929.19,1804.63,1842.4933333333336,1877.1191571579666,1864.9483333333335,1874.1633553174497,1916.6666666666667,1878.3409330850118,-74.17333333333318,0.06861794384444453,30316.2264,71.81906003228984,21.018904542751283,-0.37333333333333485,15.69333333333333,97.76999999999998,35.409999999999854,0.29536722136214466,0.21018904542751285,0.31714882426439983
2009,1,82.67929753590373,21.729268269255552,404067765.2166509,18.68,2022.2,2009-01-01,0.49999999999999994,0.8660254037844387,1.0,6.123233995736766e-17,0.391304347826087,0.0,1,1,0,1,1928.46,1768.33,1954.88,1928.34,1927.1166666666668,1949.6595785789832,1876.1683333333333,1916.4595395124643,1924.4883333333335,1900.4730972257792,2.6283333333333303,0.04867398902683151,36023.6328,58.88554639892764,17.965606364712517,0.24666666666666615,16.899999999999995,93.74000000000001,-4.029999999999973,0.4040677652166509,0.17965606364712516,0.4881265935379498
2009,2,82.77120749425819,21.054690610662053,421862162.9150333,20.18,2021.64,2009-02-01,0.8660254037844386,0.5000000000000001,1.2246467991473532e-16,-1.0,0.391304347826087,0.09090909090909091,1,1,0,1,2022.2,1830.69,1872.09,1978.85,1990.7666666666667,1985.6497892894918,1901.0933333333335,1946.51109965176,1928.0541666666666,1919.1141591910439,62.71250000000009,0.021623670313566157,40807.996,58.213242924029046,17.427221652625185,0.24666666666666615,18.47333333333333,-0.5599999999999454,-94.29999999999995,0.42186216291503326,0.17427221652625186,0.5090575794304221
2009,3,84.43801371445778,21.338479419828644,401119769.9294607,21.28,2095.02,2009-03-01,1.0,6.123233995736766e-17,-1.0,-1.8369701987210297e-16,0.391304347826087,0.18181818181818182,1,1,0,0,2021.64,1928.46,1835.24,2011.78,2046.2866666666666,2040.3348946447459,1944.39,1988.9422140369716,1934.9908333333333,1946.1765962385755,111.29583333333335,0.0413762936305162,43020.499200000006,60.26466511047004,18.01778817897166,0.24875000000000114,20.046666666666663,73.37999999999988,73.93999999999983,0.4011197699294607,0.1801778817897166,0.47448449792576664
2009,4,84.3027607358213,21.749298062841387,384635236.42572784,21.68,2068.47,2009-04-01,0.8660254037844387,-0.4999999999999998,-2.4492935982947064e-16,1.0,0.391304347826087,0.2727272727272727,2,1,0,0,2095.02,2022.2,1768.33,2029.5,2061.7099999999996,2054.4024473223726,1994.4133333333336,2011.6644385978368,1938.2383333333335,1964.9909660480253,123.47166666666612,0.019201773835920033,45420.0336,60.88445427218717,18.33525870763779,0.24666666666666615,21.046666666666663,-26.550000000000182,-99.93000000000006,0.38463523642572783,0.18335258707637792,0.45571404664075776
2009,5,85.40105225228167,21.72750960964124,401164726.7504891,21.28,2109.75,2009-05-01,0.49999999999999994,-0.8660254037844387,1.0,3.061616997868383e-16,0.391304347826087,0.36363636363636365,2,1,0,0,2068.47,2021.64,1830.69,1932.65,2091.08,2082.0762236611863,2040.9233333333334,2039.6888847127404,1952.9966666666667,1987.2615866560213,138.08333333333326,0.0916358368043877,44017.0416,60.9500443608365,18.555521834849234,0.24875000000000114,21.41333333333333,41.2800000000002,67.83000000000038,0.40116472675048914,0.18555521834849234,0.4691927364435257
2009,6,83.38196134899539,20.32322436130693,401488766.3662771,20.18,2013.14,2009-06-01,1.2246467991473532e-16,-1.0,3.6739403974420594e-16,-1.0,0.391304347826087,0.45454545454545453,2,1,1,0,2109.75,2095.02,1928.46,1929.19,2063.7866666666664,2047.6081118305933,2055.0366666666664,2032.103489080529,1959.9925,1991.2428810166334,103.79416666666634,0.04351567238063647,42574.755,59.49527627337658,16.94590308181456,0.24666666666666615,21.046666666666663,-96.6099999999999,-137.8900000000001,0.4014887663662771,0.16945903081814562,0.4809287657819369
2009,7,84.30078613560461,20.10245131578938,422067356.8037972,18.68,2047.71,2009-07-01,-0.4999999999999997,-0.8660254037844388,-1.0,-4.286263797015736e-16,0.391304347826087,0.5454545454545454,3,0,1,0,2013.14,2068.47,2022.2,1954.88,2056.8666666666663,2047.6590559152967,2059.2883333333334,2036.5624922003778,1967.7283333333332,1999.9301300909976,89.1383333333331,0.04748629071861177,37605.455200000004,59.28044528430562,16.94652449173764,0.24666666666666615,20.046666666666663,34.569999999999936,131.17999999999984,0.4220673568037972,0.1694652449173764,0.5000751487381555
2009,8,84.64430294211124,21.01917477454765,395276430.62199336,17.18,1986.22,2009-08-01,-0.8660254037844385,-0.5000000000000004,-4.898587196589413e-16,1.0,0.391304347826087,0.6363636363636364,3,0,1,0,2047.71,2109.75,2021.64,1872.09,2015.6899999999998,2016.9395279576484,2053.3849999999998,2022.1789230002698,1977.2391666666665,1997.8208793077672,38.45083333333332,0.060963949382775384,35179.6578,60.66489842760267,17.79153397209994,0.24666666666666615,18.679999999999996,-61.49000000000001,-96.05999999999995,0.39527643062199336,0.1779153397209994,0.466434222595478
2009,9,84.60401131771363,20.2722159205492,419509919.1239269,16.08,1951.24,2009-09-01,-1.0,-1.8369701987210297e-16,1.0,5.51091059616309e-16,0.391304347826087,0.7272727272727273,3,0,0,0,1986.22,2013.14,2095.02,1835.24,1995.0566666666666,1984.089763978824,2029.4216666666669,2001.910659285907,1986.9058333333335,1990.6545901834954,8.15083333333314,0.06320699200104629,31938.417599999997,59.600859548715476,17.15110785177279,0.24624999999999808,17.31333333333333,-34.98000000000002,26.50999999999999,0.4195099191239269,0.1715110785177279,0.49526570536358694
2009,10,85.39921753992778,21.39842105863613,407521627.5869081,15.68,1907.59,2009-10-01,-0.8660254037844386,0.5000000000000001,6.123233995736766e-16,-1.0,0.391304347826087,0.8181818181818182,4,0,0,0,1951.24,2047.71,2068.47,1768.33,1948.3499999999997,1945.8398819894119,2002.6083333333333,1974.9618994899336,1998.510833333333,1977.8754224629577,-50.16083333333336,0.07875226909004551,30595.443199999998,60.6734673671327,18.274084149974385,0.24666666666666792,16.31333333333333,-43.65000000000009,-8.670000000000073,0.4075216275869081,0.18274084149974384,0.47663784454705355
2009,11,85.34800325011403,21.679109820860223,384626060.8066222,16.08,1877.49,2009-11-01,-0.5000000000000004,0.8660254037844384,-1.0,-2.4499125789312946e-15,0.391304347826087,0.9090909090909091,4,0,0,0,1907.59,1986.22,2109.75,1830.69,1912.1066666666666,1911.6649409947058,1963.8983333333333,1947.1127853499524,2002.4108333333334,1962.4315113148105,-90.30416666666679,0.025564131556953917,30674.047199999997,61.63974929115088,18.502687354503575,0.24624999999999808,15.946666666666664,-30.09999999999991,13.550000000000182,0.3846260608066222,0.18502687354503572,0.4501287873056401
2009,12,83.67920790068615,21.56808870342308,422586411.6494728,17.18,1899.52,2009-12-01,-2.4492935982947064e-16,1.0,-7.347880794884119e-16,1.0,0.391304347826087,1.0,4,0,0,1,1877.49,1951.24,2013.14,1928.46,1894.8666666666668,1905.592470497353,1944.9616666666668,1933.5148466785372,1999.9991666666667,1952.752817266378,-105.13249999999994,-0.015006792985076234,32255.2782,58.82188049558344,18.048005786341804,0.24666666666666615,16.31333333333333,22.029999999999973,52.12999999999988,0.42258641164947275,0.18048005786341803,0.5044048782967926
2010,1,83.08898837159109,23.311922406977164,679124627.9019035,18.73,2061.02,2010-01-01,0.49999999999999994,0.8660254037844387,1.0,6.123233995736766e-17,0.43478260869565216,0.0,1,1,0,1,1899.52,1907.59,2047.71,2022.2,1946.01,1983.3062352486763,1947.1799999999996,1969.9448904846695,2003.2341666666669,1969.4093069177047,-57.22416666666686,0.01919691425180492,35578.0096,49.48351479747651,19.36964049792759,0.29666666666666686,17.33,161.5,139.47000000000003,0.6791246279019035,0.19369640497927593,0.8163636091694843
2010,2,80.74312874741047,24.10398083989733,706391584.7145097,20.23,2154.6,2010-02-01,0.8660254037844386,0.5000000000000001,1.2246467991473532e-16,-1.0,0.43478260869565216,0.09090909090909091,1,1,0,1,2061.02,1877.49,1986.22,2021.64,2038.3799999999999,2068.953117624338,1975.243333333333,2022.7034932033353,2014.3141666666668,1997.9001827765192,24.065833333333103,0.06576838606280044,41694.4346,47.31805376367893,19.462308282809452,0.29666666666666686,18.71333333333333,93.57999999999993,-67.92000000000007,0.7063915847145097,0.1946230828280945,0.8737806114872028
2010,3,83.5639127686794,23.48539949859248,703383682.9424398,21.32,2233.62,2010-03-01,1.0,6.123233995736766e-17,-1.0,-1.8369701987210297e-16,0.43478260869565216,0.18181818181818182,1,1,0,0,2154.6,1899.52,1951.24,2095.02,2149.7466666666664,2151.286558812169,2022.3066666666666,2082.9653522880967,2025.8641666666665,2034.1647700416702,123.88249999999994,0.0661568863304407,45936.072,49.05759847618733,19.625318750379687,0.2887500000000003,20.09333333333333,79.01999999999998,-14.559999999999945,0.7033836829424398,0.1962531875037969,0.8407253015851777
2010,4,83.12294442948992,22.86923229087362,681571619.3038763,21.73,2147.25,2010-04-01,0.8660254037844387,-0.4999999999999998,-2.4492935982947064e-16,1.0,0.43478260869565216,0.2727272727272727,2,1,0,0,2233.62,2061.02,1907.59,2068.47,2178.49,2149.2682794060847,2062.25,2101.332394491498,2032.4291666666666,2051.562497727567,146.06083333333322,0.038086121626129454,48536.5626,49.43170036605429,19.009579248593845,0.29666666666666686,21.093333333333334,-86.36999999999989,-165.38999999999987,0.6815716193038763,0.19009579248593844,0.8189708066401488
2010,5,83.43615533923385,23.586885356288985,666372284.8126801,21.32,2200.3,2010-05-01,0.49999999999999994,-0.8660254037844387,1.0,3.061616997868383e-16,0.43478260869565216,0.36363636363636365,2,1,0,0,2147.25,2154.6,1877.49,2109.75,2193.7233333333334,2174.7841397030425,2116.0516666666667,2129.6088532082126,2039.9750000000001,2074.4451903848644,153.74833333333322,0.04291977722478979,45779.37,50.070537118068465,19.67999030556028,0.2887500000000003,21.456666666666663,53.05000000000018,139.42000000000007,0.6663722848126801,0.1967999030556028,0.7977052356630419
2010,6,82.42838697883137,23.090861523452904,658489417.8937665,20.23,2145.79,2010-06-01,1.2246467991473532e-16,-1.0,3.6739403974420594e-16,-1.0,0.43478260869565216,0.45454545454545453,2,1,1,0,2200.3,2233.62,1899.52,2013.14,2164.4466666666667,2160.287069851521,2157.096666666667,2134.232038005866,2051.0291666666667,2085.4213149410393,113.41750000000002,0.0658920889754313,44512.069,49.700882073467206,19.033424693297835,0.29666666666666686,21.09333333333333,-54.51000000000022,-107.5600000000004,0.6584894178937665,0.19033424693297837,0.7978944482007989
2010,7,82.13492536016906,23.919172870858503,686340261.4242735,18.73,2110.43,2010-07-01,-0.4999999999999997,-0.8660254037844388,-1.0,-4.286263797015736e-16,0.43478260869565216,0.5454545454545454,3,0,1,0,2145.79,2147.25,2061.02,2047.71,2152.1733333333336,2135.3585349257605,2165.331666666667,2127.4314557184757,2056.255833333333,2089.2688049501103,95.91750000000047,0.030629337162000336,40190.6467,48.70602169623725,19.64599478424944,0.29666666666666686,20.093333333333334,-35.36000000000013,19.15000000000009,0.6863402614242735,0.1964599478424944,0.8346092106465341
2010,8,82.22972277378113,23.496412030458,710758376.9034606,17.23,2010.35,2010-08-01,-0.8660254037844385,-0.5000000000000004,-4.898587196589413e-16,1.0,0.43478260869565216,0.6363636363636364,3,0,1,0,2110.43,2200.3,2154.6,1986.22,2088.8566666666666,2072.85426746288,2141.29,2093.9796112274826,2058.266666666667,2077.127450342401,30.58999999999969,0.012148704574518332,36362.7089,48.06624002778238,19.32103447443097,0.29666666666666686,18.729999999999997,-100.07999999999993,-64.7199999999998,0.7107583769034607,0.1932103447443097,0.8633071422533808
2010,9,80.9760479428096,22.432101440013906,702435003.6024595,16.13,1976.23,2010-09-01,-1.0,-1.8369701987210297e-16,1.0,5.51091059616309e-16,0.43478260869565216,0.7272727272727273,3,0,0,0,2010.35,2145.79,2233.62,1951.24,2032.3366666666668,2024.5421337314401,2098.3916666666664,2060.336865162488,2060.3491666666664,2061.6047656743394,-28.01249999999959,0.012807240523974528,32426.945499999998,47.56483963937489,18.164629216645345,0.2962499999999988,17.36333333333333,-34.11999999999989,65.96000000000004,0.7024350036024596,0.18164629216645345,0.8663902859423435
2010,10,82.68624156175535,22.800464410405045,660052075.6973338,15.73,1922.75,2010-10-01,-0.8660254037844386,0.5000000000000001,6.123233995736766e-16,-1.0,0.43478260869565216,0.8181818181818182,4,0,0,0,1976.23,2110.43,2147.25,1907.59,1969.7766666666666,1973.64606686572,2060.975,2021.0263322589199,2061.6124999999997,2040.2424940321334,-91.83583333333308,0.007947200394214704,31086.0979,49.809426325991346,18.852847079589573,0.29666666666666863,16.36333333333333,-53.48000000000002,-19.360000000000127,0.6600520756973338,0.18852847079589574,0.7972968252278495
2010,11,81.62576493387746,23.55437146109649,677578301.3154426,16.13,1966.42,2010-11-01,-0.5000000000000004,0.8660254037844384,-1.0,-2.4499125789312946e-15,0.43478260869565216,0.9090909090909091,4,0,0,0,1922.75,2010.35,2200.3,1877.49,1955.1333333333332,1970.03303343286,2021.9950000000001,2005.4245230420856,2069.023333333333,2028.8851872579592,-113.88999999999987,0.04736643071334612,31013.957499999997,48.656903150137374,19.22643588048694,0.2962499999999988,15.996666666666664,43.67000000000007,97.15000000000009,0.6775783013154426,0.1922643588048694,0.829087744683279
2010,12,83.28647834093893,23.071047021433824,685917366.8301057,17.23,2071.24,2010-12-01,-2.4492935982947064e-16,1.0,-7.347880794884119e-16,1.0,0.43478260869565216,1.0,4,0,0,1,1966.42,1976.23,2145.79,1899.52,1986.8033333333333,2020.63651671643,2009.5699999999997,2024.2289450300614,2083.3333333333335,2035.4013122951962,-96.5300000000002,0.09040178571428559,33881.416600000004,49.40128145042824,19.21506258053432,0.29666666666666686,16.36333333333333,104.81999999999971,61.149999999999636,0.6859173668301056,0.19215062580534317,0.8225762503431587
2011,1,87.57279940123755,27.774709791213464,737501753.5797088,18.57,2137.04,2011-01-01,0.49999999999999994,0.8660254037844387,1.0,6.123233995736766e-17,0.4782608695652174,0.0,1,1,0,1,2071.24,1922.75,2110.43,2061.02,2058.233333333333,2078.838258358215,2014.0049999999999,2056.4606750214725,2089.668333333333,2051.0380334805504,-31.434999999999945,0.03688464934838098,38462.926799999994,50.401560298177905,24.323090889735248,0.13666666666666671,17.31,65.80000000000018,-39.01999999999953,0.7375017535797088,0.2432309088973525,0.8411979070093417
2011,2,88.50898622716522,27.88159969146143,737538790.6840293,20.07,2212.16,2011-02-01,0.8660254037844386,0.5000000000000001,1.2246467991473532e-16,-1.0,0.4782608695652174,0.09090909090909091,1,1,0,1,2137.04,1966.42,2010.35,2154.6,2140.1466666666665,2145.4991291791075,2047.64,2100.946196443909,2094.465,2075.8260283296963,45.68166666666639,0.02671493548686521,42890.3928,50.939286479078405,24.677721230828936,0.13666666666666671,18.62333333333333,75.11999999999989,9.319999999999709,0.7375387906840294,0.2467772123082894,0.8323521372800889
2011,3,89.0317815214006,26.401825778446863,706778803.3462943,21.17,2235.63,2011-03-01,1.0,6.123233995736766e-17,-1.0,-1.8369701987210297e-16,0.4782608695652174,0.18181818181818182,1,1,0,0,2212.16,2071.24,1976.23,2233.62,2194.943333333333,2190.564564589554,2090.8733333333334,2139.4272831742205,2094.6325,2100.4112547405125,100.310833333333,0.0008998844924383853,46831.4272,52.163632069279124,23.506015844727635,0.1387500000000017,19.936666666666664,23.470000000000255,-51.649999999999636,0.7067788033462943,0.23506015844727635,0.792959358920248
2011,4,87.51571647532376,26.225339927915066,711426061.6846586,21.57,2281.7,2011-04-01,0.8660254037844387,-0.4999999999999998,-2.4492935982947064e-16,1.0,0.4782608695652174,0.2727272727272727,2,1,0,0,2235.63,2137.04,1922.75,2147.25,2243.1633333333334,2236.132282294777,2150.6983333333333,2180.0766308387288,2105.8366666666666,2128.3018309342797,137.32666666666682,0.0626149726394225,48222.5391,51.13613636874083,22.951294136004027,0.13666666666666671,20.936666666666667,46.06999999999971,22.599999999999454,0.7114260616846586,0.22951294136004025,0.8119845277816405
2011,5,87.67721921164787,26.6128691075382,767369940.3612257,21.17,2252.1,2011-05-01,0.49999999999999994,-0.8660254037844387,1.0,3.061616997868383e-16,0.4782608695652174,0.36363636363636365,2,1,0,0,2281.7,2212.16,1966.42,2200.3,2256.476666666667,2244.1161411473886,2198.311666666667,2200.6547363133777,2110.153333333333,2147.3477030982367,146.32333333333372,0.02354224423942175,48303.589,49.60886637787212,23.33342358592518,0.1387500000000017,21.30333333333333,-29.59999999999991,-75.66999999999962,0.7673699403612257,0.23333423585925178,0.8742244824490831
2011,6,89.13425217401351,26.266174283293736,715371993.0705224,20.07,2189.98,2011-06-01,1.2246467991473532e-16,-1.0,3.6739403974420594e-16,-1.0,0.4782608695652174,0.45454545454545453,2,1,1,0,2252.1,2235.63,2071.24,2145.79,2241.2599999999998,2217.0480705736945,2218.101666666667,2197.6048116524125,2113.835833333333,2153.9065180062003,127.42416666666668,0.02059381393332993,45199.647,51.96205402331587,23.41215802213692,0.13666666666666671,20.936666666666664,-62.11999999999989,-32.51999999999998,0.7153719930705225,0.23412158022136922,0.8016787003218151
2011,7,87.63838414766693,26.478715218954395,714244309.4368535,18.57,2118.76,2011-07-01,-0.4999999999999997,-0.8660254037844388,-1.0,-4.286263797015736e-16,0.4782608695652174,0.5454545454545454,3,0,1,0,2189.98,2281.7,2137.04,2110.43,2186.9466666666667,2167.9040352868474,2215.055,2175.077722608866,2114.53,2148.499361389862,72.41666666666652,0.003947062920826694,40667.9286,51.12362553296561,23.205518160953996,0.13666666666666671,19.936666666666667,-71.2199999999998,-9.099999999999909,0.7142443094368536,0.23205518160953997,0.8140613898641605
2011,8,87.49348657175223,26.843092076955926,716408609.366567,17.07,2096.47,2011-08-01,-0.8660254037844385,-0.5000000000000004,-4.898587196589413e-16,1.0,0.4782608695652174,0.6363636363636364,3,0,1,0,2118.76,2252.1,2212.16,2010.35,2135.0699999999997,2132.1870176434236,2195.773333333333,2152.618373292047,2121.7066666666665,2140.49484425296,13.36333333333323,0.042838311736762114,36167.2332,50.97474231619085,23.485957161794524,0.13666666666666671,18.569999999999997,-22.29000000000042,48.92999999999938,0.716408609366567,0.2348595716179452,0.8178788599534975
2011,9,88.64183077101501,27.302324198149208,704081019.948655,15.97,2128.0,2011-09-01,-1.0,-1.8369701987210297e-16,1.0,5.51091059616309e-16,0.4782608695652174,0.7272727272727273,3,0,0,0,2096.47,2189.98,2235.63,1976.23,2114.41,2130.093508821712,2177.8349999999996,2145.584552351462,2134.3541666666665,2138.5725605217353,-19.94416666666666,0.07679774115361071,33480.6259,52.01738047272297,24.2012800122773,0.13625000000000043,17.20333333333333,31.5300000000002,53.82000000000062,0.704081019948655,0.24201280012277301,0.7934037576545279
2011,10,89.01528012692316,26.08505260478822,765656864.0493536,15.57,2134.81,2011-10-01,-0.8660254037844386,0.5000000000000001,6.123233995736766e-16,-1.0,0.4782608695652174,0.8181818181818182,4,0,0,0,2128.0,2118.76,2281.7,1922.75,2119.7599999999998,2132.4517544108558,2153.353333333333,2142.506108822473,2152.025833333333,2137.993705056853,-32.265833333333376,0.11028994929137959,33132.96,50.414824046148865,23.2196826474075,0.1366666666666685,16.20333333333333,6.809999999999945,-24.720000000000255,0.7656568640493536,0.232196826474075,0.8591757361463273
2011,11,87.31481283801503,26.475289837184885,760683852.5145174,15.97,2099.88,2011-11-01,-0.5000000000000004,0.8660254037844384,-1.0,-2.4499125789312946e-15,0.4782608695652174,0.9090909090909091,4,0,0,0,2134.81,2096.47,2252.1,1966.42,2120.8966666666665,2116.165877205428,2127.983333333333,2130.327220587481,2163.1475,2132.1300581250293,-42.2508333333335,0.06786952939860247,34092.9157,49.591420238969384,23.116849769659996,0.13625000000000043,15.836666666666664,-34.929999999999836,-41.73999999999978,0.7606838525145174,0.23116849769659997,0.8702001729662351
2011,12,87.68514201651956,26.340233187563896,728523394.9398646,17.07,2113.48,2011-12-01,-2.4492935982947064e-16,1.0,-7.347880794884119e-16,1.0,0.4782608695652174,1.0,4,0,0,1,2099.88,2128.0,2189.98,2071.24,2116.056666666667,2114.822938602714,2115.233333333333,2125.5137289910576,2166.6675,2129.2608184134865,-50.610833333333176,0.020393580656997923,35844.9516,50.72835130447866,23.09647087799782,0.13666666666666671,16.203333333333333,13.599999999999909,48.529999999999745,0.7285233949398646,0.2309647087799782,0.8298937362347375
2012,1,89.65211269862658,24.89262475437681,822670343.6866261,18.35,2279.87,2012-01-01,0.49999999999999994,0.8660254037844387,1.0,6.123233995736766e-17,0.5217391304347826,0.0,1,1,0,1,2113.48,2134.81,2118.76,2137.04,2164.41,2197.346469301357,2142.085,2169.615520707898,2178.57,2152.4314617344885,-14.16000000000031,0.06683543593007157,38782.358,49.1872339993702,22.316763998440116,-0.08333333333333215,17.13,166.38999999999987,152.78999999999996,0.8226703436866261,0.22316763998440114,0.9166027617077084
2012,2,91.0770954163018,25.4519778362194,773843628.2792647,19.85,2304.59,2012-02-01,0.8660254037844386,0.5000000000000001,1.2246467991473532e-16,-1.0,0.5217391304347826,0.09090909090909091,1,1,0,1,2279.87,2099.88,2096.47,2212.16,2232.646666666667,2250.968234650679,2176.771666666667,2208.1796576484985,2186.2725,2175.8404676214905,46.37416666666695,0.04178269202950968,45255.4195,51.34448942641696,23.18092213922953,-0.08333333333333215,18.423333333333332,24.720000000000255,-141.66999999999962,0.7738436282792647,0.2318092213922953,0.8487259050598217
2012,3,91.13991488931988,24.87269187295823,786898227.538475,20.95,2335.79,2012-03-01,1.0,6.123233995736766e-17,-1.0,-1.8369701987210297e-16,0.5217391304347826,0.18181818181818182,1,1,0,0,2304.59,2113.48,2128.0,2235.63,2306.75,2293.3791173253394,2211.403333333333,2244.639755463213,2194.619166666667,2200.448087987415,112.13083333333316,0.04480168900936188,48281.1605,51.00453595215035,22.66895020369692,-0.08125000000000071,19.716666666666665,31.199999999999818,6.479999999999563,0.786898227538475,0.2266895020369692,0.8624495414019568
